"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0260487",0.574465052623627,0.196015861397591,2.35222271463996,0.0833321862668916,0.933587408349044,NA
"FBgn0260499",0.772702603347301,0.121320141374927,2.04468920158759,0.059334270108498,0.952685865588266,NA
"FBgn0260632",1986.07614041721,-0.311711971069072,0.111218077455263,-2.80270957924496,0.00506752793436315,0.0499727902816404
"FBgn0260633",0,NA,NA,NA,NA,NA
"FBgn0260634",2176.14618726437,0.0241854976573892,0.122509034943346,0.197418073439023,0.843500387368323,0.963153739988117
"FBgn0260635",8910.67812156214,0.039331207585,0.0843292176621984,0.466400717039151,0.640928698349567,0.898011609302942
"FBgn0260639",900.010527932816,0.190306366607911,0.113030288494894,1.68367584602342,0.0922443318037095,0.380639352306532
"FBgn0260642",0.407589884514892,0.267249783564774,3.25562854376582,0.0820885368131228,0.934576308656727,NA
"FBgn0260643",0,NA,NA,NA,NA,NA
"FBgn0260644",0,NA,NA,NA,NA,NA
"FBgn0260645",31.5056068825047,-0.101999030716539,0.36721015376443,-0.277767457329007,0.781190873765392,0.94889837162133
"FBgn0260646",1.02103384314507,1.6288659889637,1.77399736234375,0.918189634065572,0.358519594625246,NA
"FBgn0260648",155.744681731623,0.021610382000829,0.183704776743777,0.117636472953396,0.906355704339629,0.980683585424153
"FBgn0260653",9.55403100247335,-0.0483706440620431,0.559124909559875,-0.0865113380480918,0.931059943404592,0.986477944230242
"FBgn0260655",795.539155376214,-0.216895084273502,0.150302886754101,-1.44305335018846,0.149005443109554,0.497197384708158
"FBgn0260656",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0260657",25.6615536461899,-0.116269272200685,0.381106413274711,-0.305083483643386,0.760302570082596,0.942086986868758
"FBgn0260658",57.4039792787373,-0.355887292450721,0.386442735818998,-0.920931510580682,0.357086185914671,0.746799300356561
"FBgn0260659",490.407005534812,0.0640372382514593,0.137995949632742,0.464051578483905,0.642610792392936,0.89829520071992
"FBgn0260660",10.7351927410422,-0.815061123261462,0.556916854060198,-1.46352389466985,0.14332408020767,0.486892375334058
"FBgn0260713",0,NA,NA,NA,NA,NA
"FBgn0260718",3.38646954393104,-0.828459819670034,1.11673960791452,-0.741855857711682,0.458174673190131,NA
"FBgn0260719",0.842763309710667,-1.82127112220768,2.1732146282931,-0.838053958636456,0.402000399435537,NA
"FBgn0260720",8.67450471889507,-0.174650564096124,0.714168625360062,-0.244550877613912,0.806804203172719,0.955037994485374
"FBgn0260721",0,NA,NA,NA,NA,NA
"FBgn0260722",350.405877018629,0.0212721888920742,0.240082992280941,0.0886034811961269,0.929397041374956,0.986231022692385
"FBgn0260723",40.8138255522353,-0.0944785802786873,0.558656484669226,-0.169117486096356,0.865704231120286,0.968985082041188
"FBgn0260724",10579.4080999617,-0.144385696391363,0.12456746166128,-1.15909640018171,0.246416893067767,0.647119612363787
"FBgn0260741",175.580098628814,0.166595748942273,0.164630478110101,1.01193746659023,0.311567953746838,0.713126909300026
"FBgn0260742",1652.65952744711,-0.000943187022479796,0.109624388472566,-0.00860380646698734,0.993135240350487,0.996951879252716
"FBgn0260743",249.236230860195,-0.157496870700425,0.168564553853261,-0.934341574786412,0.350127725050666,0.743263319636031
"FBgn0260744",498.609173577392,0.202372062256062,0.167073756834179,1.21127378764169,0.225790491311287,0.61817574315258
"FBgn0260745",6070.81986194862,-0.558739634473089,0.125891990000239,-4.43824610661906,9.06948836165514e-06,0.000241940229596333
"FBgn0260746",1140.35017182309,0.418878185079418,0.159258897588383,2.63017132117818,0.00853418484673308,0.0746113660497473
"FBgn0260747",2268.82884640023,-0.142736900108191,0.120510178319364,-1.18443854368818,0.236239510266309,0.63345785165238
"FBgn0260748",4501.21053620947,-0.211339630341324,0.0877792487740984,-2.40762632732493,0.0160566060585085,0.120073583212295
"FBgn0260749",710.09877009022,-0.239996962017326,0.162577143420785,-1.47620358537216,0.139889247334457,0.479925064123943
"FBgn0260750",183.885103385047,0.240493462062612,0.203730349402225,1.18044985819862,0.237821341987113,0.635437248590285
"FBgn0260753",21.6535664601702,0.859106732574277,0.383783251415211,2.23852064780393,0.0251871224699906,0.164531814522275
"FBgn0260754",0,NA,NA,NA,NA,NA
"FBgn0260755",383.346402426606,0.0694583506082987,0.133736884081777,0.519365701430778,0.603505744586275,0.879989192745544
"FBgn0260756",79.7449313966454,-0.305035568075165,0.25630382870405,-1.19013270155783,0.233994239011661,0.630269919512639
"FBgn0260757",1166.74773224446,-0.150092419166587,0.158060662165114,-0.94958743757379,0.342321924138538,0.737630055135354
"FBgn0260758",11.6984945952558,0.0071423672991532,0.54256270346843,0.0131641324652327,0.989496845306789,0.996779551915272
"FBgn0260759",0,NA,NA,NA,NA,NA
"FBgn0260760",0,NA,NA,NA,NA,NA
"FBgn0260761",0,NA,NA,NA,NA,NA
"FBgn0260762",0,NA,NA,NA,NA,NA
"FBgn0260763",4.94575998246993,0.724622984869462,0.80810099130918,0.896698547164906,0.369879796085535,NA
"FBgn0260764",2.48496212096715,0.594318881760965,1.25698698177969,0.472812280775977,0.636347111672256,NA
"FBgn0260766",10.2567192627922,-0.288016077819437,0.56804778730824,-0.507027901973237,0.612135241196877,0.882725190504153
"FBgn0260767",289.207066941446,0.18538751808648,0.135212235984871,1.37108536617369,0.170348346236649,0.534014796884228
"FBgn0260768",124.786051088742,0.588517797527843,0.181777858361794,3.23756591056602,0.00120554088648898,0.0155561500748027
"FBgn0260770",0,NA,NA,NA,NA,NA
"FBgn0260771",257.313680569145,-0.129934532967102,0.164271566663202,-0.79097396832831,0.428959182324201,0.793702003020164
"FBgn0260775",0,NA,NA,NA,NA,NA
"FBgn0260776",0.394620840040127,0.702632380226661,3.27267381467769,0.214696734234682,0.830003768913932,NA
"FBgn0260777",0.275000075314379,1.77529764368348,3.65725918030052,0.485417509714911,0.627380214287819,NA
"FBgn0260779",325.854383286586,0.287915182474324,0.161287110842764,1.78510967782794,0.0742435285003153,0.3316848565261
"FBgn0260780",21.0763889603652,0.220398201828721,0.399435525272749,0.551774160994382,0.58110309250632,0.867693046094385
"FBgn0260789",1095.98016568605,0.140777173969133,0.11032670740536,1.27600267677611,0.201954572863403,0.586863145106983
"FBgn0260793",31.096541222035,-0.241577351127692,0.357430975607476,-0.675871336324773,0.499122337864713,0.833249277248788
"FBgn0260794",6532.00329858906,0.106763709889968,0.114041851001719,0.936180086101533,0.349180474459021,0.743091048049714
"FBgn0260795",9.99028104843945,0.825938322519161,0.58195471733478,1.4192484362044,0.155826599288883,0.509605023921953
"FBgn0260798",292.273947391434,-0.224369702008767,0.307650701381325,-0.729300147866935,0.465818081851881,0.81758833725289
"FBgn0260799",1065.39800100885,0.0764766041043933,0.397495206079629,0.192396292923022,0.847431795978971,0.963153739988117
"FBgn0260812",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0260817",281.236679532344,0.247939399842125,0.151752493789278,1.6338406944825,0.102292305041021,0.404647744703621
"FBgn0260855",598.689516042924,0.0822819291481383,0.151685300822813,0.542451567170993,0.587507463751156,0.870003631820017
"FBgn0260856",289.729110029271,0.0387385161211118,0.177177252055969,0.218642718924632,0.826928372919871,0.960940455298754
"FBgn0260857",278.382772933672,0.116319049215763,0.138782969382025,0.838136334261405,0.40195413856433,0.775868212074049
"FBgn0260858",719.985127822097,-0.21558270765743,0.140101579682615,-1.53876000645966,0.123862896838406,0.450282799327188
"FBgn0260859",129.28503891327,0.120667772652881,0.21406306835538,0.563701966807989,0.572956978643666,0.864410851258955
"FBgn0260860",218.909466151091,0.0107569965342021,0.190694956369565,0.0564094443764689,0.95501563341234,0.990380367962954
"FBgn0260861",213.736357852892,0.0923626056017171,0.175482198646458,0.52633604043108,0.598654746278591,0.877329389097576
"FBgn0260862",101.238241226485,-0.154479125802054,0.199652972102676,-0.773738172665968,0.439085641305569,0.800024035154609
"FBgn0260866",57.098418399313,-0.48543995623664,0.263618421578419,-1.84144929375596,0.0655557447754378,0.308608859596136
"FBgn0260867",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0260868",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0260869",0,NA,NA,NA,NA,NA
"FBgn0260870",0,NA,NA,NA,NA,NA
"FBgn0260871",2.40024478674074,0.491884834852418,1.17061741059872,0.42019265252585,0.674344721838081,NA
"FBgn0260872",0,NA,NA,NA,NA,NA
"FBgn0260873",0,NA,NA,NA,NA,NA
"FBgn0260874",167.729102307576,0.259694731007341,0.174174134977595,1.49100629115079,0.135959843204212,0.472876629748706
"FBgn0260932",30.3025449239382,0.29379682079681,0.383715122348723,0.76566390972156,0.443876306544489,0.80417555493465
"FBgn0260933",747.841707706492,0.614102001982183,0.11982576996595,5.12495769613404,2.97604559102529e-07,1.07694032409146e-05
"FBgn0260934",5584.18229296414,-0.251037922886427,0.109488660485581,-2.29282120881813,0.0218583004607866,0.149857195004223
"FBgn0260935",381.882370701372,-0.0776281173533218,0.127691884322157,-0.607933055146027,0.543231875082304,0.85284800435607
"FBgn0260936",2652.97410257452,-0.321687731569059,0.0998035405621704,-3.22320961518064,0.00126762753410017,0.0162314830251011
"FBgn0260937",1476.58550064947,-0.0718887146748221,0.138578330005971,-0.518758702545517,0.603929019891009,0.880426122245809
"FBgn0260938",2734.66687110828,-0.17958461618183,0.116716191507974,-1.53864355803249,0.12389133851487,0.450282799327188
"FBgn0260939",617.541720733906,0.106274710731436,0.153135256431418,0.69399244307291,0.487686948070999,0.827623802979018
"FBgn0260940",253.860605043401,0.197073873106209,0.156244041458313,1.26132088793153,0.207193258499802,0.593061036466648
"FBgn0260941",1155.73825795384,-0.173844755150426,0.100472333319403,-1.73027488669714,0.0835811742041931,0.358580470567783
"FBgn0260942",0.434349896334605,0.594313000710355,2.80795080493699,0.211653637116941,0.832377260786301,NA
"FBgn0260943",3.07521009598809,-0.627914054312503,1.08748535390541,-0.577400010085209,0.563669267395953,NA
"FBgn0260944",668.535185609552,0.154927232962004,0.165231573073086,0.937636978699438,0.348431000984186,0.742691841540029
"FBgn0260945",1400.07367967949,0.156069875686916,0.140956915757239,1.10721687437958,0.268200173574582,0.669133706433227
"FBgn0260946",1324.40099830356,-0.180707926946402,0.105425557061004,-1.71408083565389,0.0865138809208836,0.365903690360652
"FBgn0260952",21224.2234504282,-0.528172366388176,0.212497736680746,-2.48554349160761,0.0129353780199247,0.101185292537437
"FBgn0260953",0,NA,NA,NA,NA,NA
"FBgn0260954",0,NA,NA,NA,NA,NA
"FBgn0260955",0,NA,NA,NA,NA,NA
"FBgn0260959",1372.12054826421,-0.208862460009939,0.124515756484443,-1.67739783226579,0.0934647129916359,0.383497664030522
"FBgn0260960",3027.89143523168,-0.459087610567839,0.137786795466869,-3.33186942197394,0.000862647219401552,0.0118674591852547
"FBgn0260962",2867.69697449954,-0.103465937145955,0.0929262070254112,-1.11342042743294,0.265527905792724,0.666663275991807
"FBgn0260963",9.46802409331887,1.28070523190036,0.578835274280783,2.21255560745096,0.0269282984534564,0.171742703469822
"FBgn0260964",3.87503801263757,-0.0160053460071044,0.997792109881757,-0.0160407622475599,0.987201872300804,NA
"FBgn0260965",772.342891988089,-0.36456577298473,0.211677043235115,-1.72227355131656,0.0850199765163909,0.362334260262453
"FBgn0260966",746.152600996254,-0.937189275022278,0.199193330782844,-4.70492295770674,2.53961840018242e-06,7.49547657614125e-05
"FBgn0260967",1.1323111928623,-2.11072060285334,1.99435380017385,-1.05834812392332,0.289896760594695,NA
"FBgn0260968",0.679475176093432,-0.764283843236756,2.19536218380693,-0.348135651089438,0.727738311291814,NA
"FBgn0260969",0.527210649240641,-0.879858264351876,3.08317322697516,-0.285374255540967,0.775357428951851,NA
"FBgn0260970",2869.20980140865,-0.0124062172871415,0.110001344671947,-0.112782414834474,0.910203060309508,0.981989784986954
"FBgn0260971",1.44330826464075,0.72198595460504,1.70998299552288,0.422218207137358,0.672865753101992,NA
"FBgn0260972",800.974864419305,-0.124204242085742,0.134542158962822,-0.923162249240134,0.355922658623061,0.746004564385245
"FBgn0260985",1156.6795571603,-0.00600609379182545,0.127478561410555,-0.0471145400871157,0.962421938893249,0.990875531594323
"FBgn0260986",372.590009137824,0.00748087303018552,0.144976136047047,0.0516007201885823,0.95884684547873,0.990380367962954
"FBgn0260990",3921.29698609612,-0.211831915629051,0.0999453294233273,-2.11947788707382,0.0340501006097093,0.20271744447397
"FBgn0260991",2343.9656599659,0.0331227306683818,0.124182630605114,0.266725954402658,0.789680168917087,0.950956630320489
"FBgn0260992",928.41900026736,-0.485531353168459,0.14324369137627,-3.38954789913277,0.000700079770746231,0.0100116218761527
"FBgn0260993",11.2304916643647,1.07227599915819,0.583350017909514,1.83813485255522,0.0660425366280039,0.309848947212444
"FBgn0260996",0.330918536227288,-0.137137859892413,3.5108502622251,-0.0390611531821633,0.968841632586398,NA
"FBgn0261004",1460.00742263333,0.153286705435443,0.112731736260527,1.35974757881128,0.173909816185101,0.54047738334314
"FBgn0261014",8589.62020463782,0.194067544661699,0.141684272156936,1.36971833011036,0.170774844510966,0.534140077495109
"FBgn0261015",434.540945708286,-1.14333047776441,0.208376575160392,-5.48684743899052,4.09170216318705e-08,1.79238090022136e-06
"FBgn0261016",50.4087144434423,-0.0943735646881189,0.292345036681715,-0.322815689841406,0.746834829877485,0.936650876832636
"FBgn0261019",0,NA,NA,NA,NA,NA
"FBgn0261020",1287.8875785155,0.0698378447177585,0.174086319211264,0.401167909311737,0.688296505621344,0.915887549018966
"FBgn0261041",1410.47436556448,-0.226009532176466,0.133222490642138,-1.69648181089462,0.0897946719577383,0.374617070027196
"FBgn0261046",0,NA,NA,NA,NA,NA
"FBgn0261049",256.970336718613,-0.10032445683339,0.165874420105817,-0.60482174870236,0.545297441187654,0.853226504828487
"FBgn0261053",95.9390795311141,0.590452140904583,0.207237112997569,2.84916216195073,0.00438345320010913,0.0443837968181366
"FBgn0261054",0,NA,NA,NA,NA,NA
"FBgn0261055",1.29559772048855,0.00867937446540885,1.77043544230986,0.00490239534184031,0.996088470113746,NA
"FBgn0261056",0,NA,NA,NA,NA,NA
"FBgn0261057",0,NA,NA,NA,NA,NA
"FBgn0261058",0.651513620413616,-0.155264088668274,2.52881964785948,-0.0613978497041881,0.951042364818339,NA
"FBgn0261059",4.51522033040742,0.310172095779275,0.837709848674373,0.370261966324144,0.711187309632916,NA
"FBgn0261060",0,NA,NA,NA,NA,NA
"FBgn0261061",0.167018587456651,0.199113885676895,3.80781883510775,0.0522907980393086,0.958296985388213,NA
"FBgn0261064",734.756216905507,-0.198323060445543,0.110307642546199,-1.79790861147704,0.0721914912520815,0.327029217198823
"FBgn0261065",741.485005057451,0.0452772760558415,0.104611805553246,0.432812298921619,0.665151137601047,0.906312468461075
"FBgn0261067",196.869271895391,-0.3738665240219,0.177964193656633,-2.10079632503629,0.0356588491951574,0.208126649264583
"FBgn0261068",403.265909859278,0.153907805079952,0.193658852847233,0.794736738430241,0.426766656907067,0.793393179248112
"FBgn0261085",10.1801228840709,-0.109369616973396,0.554631614255549,-0.197193261549285,0.84367630359361,0.963153739988117
"FBgn0261086",15.0925038057828,-0.339824494093569,0.466733939196125,-0.728090386310588,0.466558258433038,0.817852650576701
"FBgn0261089",20.0649686615562,-0.00859126340382617,0.426798200961253,-0.0201295679889853,0.983940013076413,0.995504981783337
"FBgn0261090",10.1403089093898,-0.335407397309342,0.6904230904318,-0.485799797193303,0.627109118112782,0.891295968246701
"FBgn0261108",626.627897291596,-0.018970802324432,0.155123728448184,-0.122294651593349,0.902665667616271,0.979771303021678
"FBgn0261109",362.953653667968,0.592214418427723,0.158677708413834,3.73218408778136,0.00018982668952943,0.00334730410371493
"FBgn0261111",218.405263615434,-0.0112001924627761,0.187642290567968,-0.0596890627846986,0.952403282837409,0.98998818227247
"FBgn0261112",401.717455026064,0.223124440799467,0.136443860776084,1.63528384150339,0.101989559296086,0.404026226568932
"FBgn0261113",13667.4205315761,0.156948121995333,0.12763099602936,1.22970224222985,0.218808626871733,0.606643638059105
"FBgn0261119",1256.79552875578,-0.111239863682489,0.127343550592249,-0.873541401705346,0.382368050001761,0.764644228775746
"FBgn0261238",912.604214590372,0.779986822428912,0.122300473561268,6.37762716460921,1.79852700118363e-10,1.1514723254501e-08
"FBgn0261239",645.946151588723,-0.120740888355323,0.132349652799976,-0.912287156036611,0.361617573798881,0.748887178458012
"FBgn0261241",1440.50252298857,-0.0961918012429119,0.121090000259347,-0.794382699123719,0.426972672943891,0.793393179248112
"FBgn0261243",3989.36462159528,0.0724596011194273,0.0989389376190149,0.732366880655704,0.463944667900762,0.816332201341286
"FBgn0261244",1471.64819373918,0.231020502292899,0.125566601794364,1.8398244357304,0.065794016708705,0.309205872990712
"FBgn0261245",14.3012756330702,-0.254478745145534,0.477630347646884,-0.532794338549174,0.594175953299816,0.874689457446682
"FBgn0261258",1991.0557257656,0.581501082943396,0.154282345708189,3.76907079208694,0.000163856413500808,0.00293917441717075
"FBgn0261259",415.66112106434,-0.279279751248277,0.178205611129863,-1.56717709098822,0.117073303694647,0.436102645842566
"FBgn0261260",6366.79494278134,0.228683123459875,0.126196959080701,1.81211278881637,0.0699687707076783,0.320324575687572
"FBgn0261261",1167.69516965483,-0.362761552463866,0.130663571862527,-2.77630212685088,0.00549810906310264,0.0530252163756701
"FBgn0261262",4.52350047823058,0.144257585548524,0.847448276538892,0.170225829165284,0.864832539416823,NA
"FBgn0261263",5359.25857367281,0.247083124406042,0.114192043673675,2.16375078733269,0.030483480917579,0.187230611793215
"FBgn0261266",112.853573354366,-0.141665448325992,0.214093730208826,-0.661698257991078,0.508164621362339,0.838781239866232
"FBgn0261267",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0261268",2016.59473092307,-0.0935962420262303,0.123465085329875,-0.758078624221248,0.448403915519362,0.808156299018546
"FBgn0261269",215.637522600103,0.310278278129699,0.221735410268145,1.39931767215024,0.161717742514447,0.519660884043092
"FBgn0261270",2067.5295053598,-0.192767274369239,0.145477502893942,-1.32506587296713,0.185149303941301,0.561792802298011
"FBgn0261274",822.442797436633,-0.171260727809775,0.113993542304081,-1.50237219010997,0.133001014346747,0.467469359124988
